Players;Values;POS;Team;ID;Num
Peter Pawlett;0,45;Midfield;Dundee United Fc;62170;8
Nicky Clark;0,45;Centre-Forward;Dundee United Fc;62163;10
Josh Ginnelly;0,45;Left Winger;Heart Of Midlothian Fc;325104;30
James Penrice;0,45;Left-Back;Livingston Fc;363227;29
Stephane Omeonga;0,45;Central Midfield;Livingston Fc;342472;33
Kevin van Veen;0,45;Centre-Forward;Motherwell Fc;159894;9
Joseph Hungbo;0,45;Right Winger;Ross County Fc;725703;-
Craig Gordon;0,45;Goalkeeper;Heart Of Midlothian Fc;12589;1
Ross Callachan;0,45;Central Midfield;Ross County Fc;151213;8
Marley Watkins;0,45;Right Winger;Aberdeen Fc;91315;7
Danny Mullen;0,45;Centre-Forward;Dundee Fc;238288;9
Connor Randall;0,45;Right-Back;Ross County Fc;262545;2
Scott McMann;0,45;Left-Back;Dundee United Fc;192077;33
Toby Sibbick;0,45;Centre-Back;Heart Of Midlothian Fc;484215;21
Adam Montgomery;0,45;Left-Back;Celtic Glasgow;757272;54
Matty Kennedy;0,45;Left Winger;Aberdeen Fc;132207;33
Matt Macey;0,45;Goalkeeper;Hibernian Fc;220491;1
Funso Ojo;0,45;Central Midfield;Aberdeen Fc;60951;16
Callum Hendry;0,425;Centre-Forward;St Johnstone Fc;390156;22
Oli Shaw;0,425;Centre-Forward;Ross County Fc;369424;-
Dean Campbell;0,425;Defensive Midfield;Aberdeen Fc;463755;24
Max Anderson;0,4;Midfield;Dundee Fc;396561;24
Andrew Shinnie;0,4;Midfield;Livingston Fc;51733;22
Tony Gallacher;0,4;Left-Back;St Johnstone Fc;344579;3
Josh Campbell;0,4;Central Midfield;Hibernian Fc;482802;32
Greg Kiltie;0,4;Left Winger;St Mirren Fc;244256;11
Sebastian Soto;0,4;Centre-Forward;Livingston Fc;605498;-
Allan Delferriere;0,4;Defensive Midfield;Hibernian Fc;503884;-
Callum Booth;0,4;Left-Back;St Johnstone Fc;84979;24
Kyle Magennis;0,4;Central Midfield;Hibernian Fc;399258;7
Dylan Tait;0,4;Central Midfield;Hibernian Fc;647281;28
Harry Paton;0,4;Central Midfield;Ross County Fc;395833;6
Ryan Sweeney;0,4;Centre-Back;Dundee Fc;347666;5
Ali Crawford;0,4;Central Midfield;St Johnstone Fc;79620;21
Jamie McCart;0,4;Centre-Back;St Johnstone Fc;290801;4
Chris Kane;0,4;Centre-Forward;St Johnstone Fc;161496;9
Alex Iacovitti;0,4;Centre-Back;Ross County Fc;287051;16
Ross Laidlaw;0,4;Goalkeeper;Ross County Fc;150212;1
Scott Allan;0,4;Midfield;Hibernian Fc;60904;23
Aaron McEneff;0,4;Central Midfield;Heart Of Midlothian Fc;167264;8
Viv Solomon-Otabor;0,4;Right Winger;St Johnstone Fc;391127;-
Joe Lewis;0,4;Goalkeeper;Aberdeen Fc;25834;1
Paul Hanlon;0,4;Centre-Back;Hibernian Fc;60792;4
Elias Hoff Melkersen;0,4;Centre-Forward;Hibernian Fc;661428;20
Jordan White;0,4;Centre-Forward;Ross County Fc;124577;26
Stephen Kelly;0,4;Central Midfield;Glasgow Rangers;403572;27
Michael Smith;0,4;Right-Back;Heart Of Midlothian Fc;103934;2
Ricki Lamie;0,4;Centre-Back;Motherwell Fc;216270;4
Jack MacKenzie;0,4;Left-Back;Aberdeen Fc;512994;3
Kevin McDonald;0,4;Defensive Midfield;Dundee United Fc;36529;6
Conor Hazard;0,4;Goalkeeper;Celtic Glasgow;322770;-
