Players;Values;POS;Team;ID;Num
Alexis Antunes;0,7;Midfield;Servette Fc;346898;27
Alex Schalk;0,7;Centre-Forward;Servette Fc;186228;-
Gabriel Bares;0,7;Midfield;Fc Lausanne Sport;484743;-
Dimitri Cavare;0,7;Centre-Back;Fc Sion;278553;97
Goduine Koyalipou;0,7;Midfield;Fc Lausanne Sport;525140;17
Jean N'Guessan;0,7;Central Midfield;Fc Lausanne Sport;837329;21
Rodrigo Pollero;0,65;Centre-Forward;Fc Zurich;431784;-
Kader Keita;0,625;Defensive Midfield;Fc Sion;658835;19
Itaitinga;0,6;Right Winger;Fc Sion;610123;76
Birama Ndoye;0,6;Centre-Back;Fc Sion;237903;34
Fabian Rohner;0,6;Midfield;Fc Zurich;451483;23
Yannick Toure;0,6;Centre-Forward;Bsc Young Boys;421824;-
Nikola Cumic;0,6;Right Winger;Fc Luzern;368982;20
Valentin Stocker;0,6;Left Winger;Fc Basel 1893;45178;14
Blaz Kramer;0,6;Centre-Forward;Fc Zurich;322288;18
Marvin Spielmann;0,6;Midfield;Fc Lausanne Sport;192653;33
Timothy Fayulu;0,6;Goalkeeper;Fc Sion;541420;1
Lei Li;0,6;Left-Back;Grasshopper Club Zurich;211060;4
Michael Lang;0,6;Right-Back;Fc Basel 1893;51346;5
Jan Bamert;0,6;Centre-Back;Fc Sion;289875;5
Yoan Severin;0,6;Left-Back;Servette Fc;340065;19
Christopher Lungoyi;0,6;Striker;Fc St Gallen 1879;346903;28
Maren Haile-Selassie;0,6;Midfield;Fc Lugano;421807;18
Joel Monteiro;0,6;Centre-Forward;Bsc Young Boys;410787;77
Lindrit Kamberi;0,6;Centre-Back;Fc Zurich;464190;2
Stephan Seiler;0,6;Central Midfield;Fc Zurich;421819;33
Andrea Padula;0,5;Left-Back;Fc Basel 1893;334665;72
Joel Schmied;0,5;Centre-Back;Fc Sion;322517;2
Fabian Schubert;0,5;Centre-Forward;Fc St Gallen 1879;276998;7
Basil Stillhart;0,5;Centre-Back;Fc St Gallen 1879;269526;6
Armel Zohouri;0,5;Right-Back;Fc Lausanne Sport;819419;24
Samuele Campo;0,5;Midfield;Fc Luzern;183446;10
Mattia Bottani;0,5;Midfield;Fc Lugano;86484;10
Noah Rupp;0,5;Central Midfield;Fc Luzern;622023;41
Stefano Guidotti;0,5;Central Midfield;Fc Lugano;396405;22
Karim Sow;0,5;Centre-Back;Fc Lausanne Sport;707657;71
Adrien Trebel;0,5;Midfield;Fc Lausanne Sport;159622;30
Stjepan Kukuruzovic;0,5;Central Midfield;Fc Lausanne Sport;68655;7
Trazie Thomas;0,5;Central Midfield;Fc Lausanne Sport;819420;38
Jordy Wehrmann;0,5;Defensive Midfield;Fc Luzern;339339;6
Euclides Cabral;0,5;Right-Back;Fc St Gallen 1879;491280;15
Matteo Tosetti;0,5;Midfield;Fc Sion;111453;23
Akaki Gogia;0,5;Right Winger;Fc Zurich;92472;39
Patrick Farkas;0,5;Right-Back;Fc Luzern;81675;-
Nasser Djiga;0,5;Centre-Back;Fc Basel 1893;862297;6
Leo Lacroix;0,5;Centre-Back;Fc Sion;149652;-
Nathanael Saintini;0,5;Centre-Back;Fc Sion;585950;39
Aldin Turkes;0,5;Centre-Forward;Fc Lausanne Sport;192655;99
Adam Szalai;0,5;Centre-Forward;Fc Basel 1893;39106;11
Quentin Maceiras;0,5;Right-Back;Bsc Young Boys;274498;24
Jeremy Frick;0,5;Goalkeeper;Servette Fc;170344;32
Patrick Sutter;0,5;Right-Back;Fc St Gallen 1879;410617;30
Vincent Sasso;0,5;Centre-Back;Servette Fc;122115;23
Fabian Frei;0,5;Defensive Midfield;Fc Basel 1893;52595;20
Luis Phelipe;0,5;Left Winger;Fc Lugano;673830;-
Raoul Petretta;0,5;Left-Back;Fc Basel 1893;243878;28
Marko Kvasina;0,5;Centre-Forward;Fc Luzern;240778;27
Leo Bonatini;0,5;Centre-Forward;Grasshopper Club Zurich;181781;11
Fabio Fehr;0,45;Midfield;Grasshopper Club Zurich;500099;-
Olivier Custodio;0,4;Defensive Midfield;Fc Lugano;183312;20
Miralem Sulejmani;0,4;Midfield;Bsc Young Boys;36080;10
Nicolas Burgy;0,4;Centre-Back;Bsc Young Boys;203895;-
Ermir Lenjani;0,4;Left-Back;Grasshopper Club Zurich;66052;3
Amir Abrashi;0,4;Defensive Midfield;Grasshopper Club Zurich;66005;6
Sebastian Osigwe;0,4;Goalkeeper;Fc Lugano;199453;58
Kevin Bua;0,4;Left Winger;Fc Sion;252080;33
Gaetan Karlen;0,4;Centre-Forward;Fc Sion;166400;11
Varol Tasar;0,4;Right Winger;Fc Luzern;310361;16
Martin Frydek;0,4;Left-Back;Fc Luzern;146710;13
Fabio Daprela;0,4;Centre-Back;Fc Lugano;66109;30
Fabian Lustenberger;0,4;Centre-Back;Bsc Young Boys;42203;28
Steve Rouiller;0,4;Centre-Back;Servette Fc;88404;4
Malik Sawadogo;0,4;Left-Back;Servette Fc;633972;24
Jean Ruiz;0,4;Centre-Back;Fc Sion;345067;-
Filipe de Carvalho Ferreira;0,4;Left Winger;Grasshopper Club Zurich;659353;57
Marc Hornschuh;0,4;Centre-Back;Fc Zurich;45685;16
Boris Babic;0,4;Centre-Forward;Fc St Gallen 1879;237660;34
Hadj Mahmoud;0,4;Defensive Midfield;Fc Lugano;673513;29
Boris Cespedes;0,4;Central Midfield;Servette Fc;183311;5
Moritz Bauer;0,4;Right-Back;Servette Fc;159692;26
David Douline;0,4;Defensive Midfield;Servette Fc;237843;28
Ricardo Alves;0,4;Central Midfield;Servette Fc;507466;22
Moritz Leitner;0,4;Central Midfield;Fc Zurich;82243;78
Boubacar Traore;0,35;Left-Back;Fc St Gallen 1879;410083;-
Nuno da Silva;0,35;Midfield;Grasshopper Club Zurich;203111;7
Yvan Alounga;0,35;Centre-Forward;Fc Luzern;534493;-
Mickael Nanizayamo;0,35;Centre-Back;Fc Lausanne Sport;463744;-
Michael Kempter;0,35;Left-Back;Fc St Gallen 1879;183448;24
Alessandro Krauchi;0,35;Right-Back;Fc St Gallen 1879;289892;29
Bogdan Viunnyk;0,35;Centre-Forward;Fc Zurich;623331;27
Trae Coyle;0,35;Left Winger;Fc Lausanne Sport;433254;98
Arian Kabashi;0,3;Centre-Back;Fc Sion;335548;4
Gaetano Berardi;0,3;Right-Back;Fc Sion;43084;28
Severin Ottiger;0,3;Right-Back;Fc Luzern;583026;74
Silvan Sidler;0,3;Right-Back;Fc Luzern;342063;34
Georg Margreitter;0,3;Centre-Back;Grasshopper Club Zurich;51325;33
Jonathan Sabbatini;0,3;Central Midfield;Fc Lugano;102409;14
Roman Macek;0,3;Central Midfield;Fc Lugano;256085;77
Dimitri Oberlin;0,3;Centre-Forward;Servette Fc;212718;14
Ronny Rodelin;0,3;Right Winger;Servette Fc;76055;12
Djordje Nikolic;0,3;Goalkeeper;Fc Basel 1893;274344;13
Nikola Gjorgjev;0,3;Midfield;Grasshopper Club Zurich;237673;-
Levi Ntumba;0,3;Goalkeeper;Grasshopper Club Zurich;509510;93
Zoran Josipovic;0,3;Centre-Forward;Fc Lugano;186473;-
Luca Zuffi;0,3;Central Midfield;Fc Sion;59246;7
Sandro Theler;0,3;Right-Back;Fc Sion;421820;77
Kreshnik Hajrizi;0,3;Centre-Back;Fc Lugano;390168;4
Tsiy William Ndenge;0,3;Central Midfield;Fc Luzern;253574;8
Andre Ribeiro;0,3;Striker;Grasshopper Club Zurich;342482;-
Taulant Xhaka;0,3;Defensive Midfield;Fc Basel 1893;113125;34
Tician Tushi;0,3;Centre-Forward;Fc Basel 1893;507499;-
Albian Hajdari;0,3;Centre-Back;Fc Basel 1893;579459;76
Adrian Durrer;0,3;Defensive Midfield;Fc Basel 1893;499196;-
Shkelqim Demhasaj;0,3;Centre-Forward;Grasshopper Club Zurich;294583;-
Zivko Kostadinovic;0,3;Goalkeeper;Fc Zurich;178277;1
Goncalo Cardoso;0,3;Centre-Back;Fc Basel 1893;587106;-
Mateo Matic;0,3;Goalkeeper;Grasshopper Club Zurich;192613;27
Thomas Castella;0,3;Goalkeeper;Fc Lausanne Sport;165435;1
Mory Diaw;0,3;Goalkeeper;Fc Lausanne Sport;164904;40
Giovanni Sio;0,3;Centre-Forward;Fc Sion;76293;13
Mauro Rodrigues;0,3;Left Winger;Fc Sion;514623;22
Adryan;0,3;Midfield;Fc Sion;174835;10
Maxen Kapo;0,25;Defensive Midfield;Fc Lausanne Sport;618408;19
Edin Omeragic;0,25;Goalkeeper;Servette Fc;507391;40
Serkan Izmirlioglu;0,25;Centre-Back;Fc Luzern;388664;14
Denis Simani;0,25;Centre-Back;Fc Luzern;135344;5
Christian Gentner;0,25;Central Midfield;Fc Luzern;19112;4
Pascal Schurpf;0,25;Midfield;Fc Luzern;65290;11
Nico Maier;0,25;Right Winger;Bsc Young Boys;346904;22
Silvan Wallner;0,25;Centre-Back;Fc Zurich;602443;5
Marc Fred Tsoungui;0,25;Left-Back;Fc Lausanne Sport;357858;-
Vaso Vasic;0,25;Goalkeeper;Fc Luzern;68030;90
Patrick Luan;0,25;Centre-Forward;Fc Sion;518676;-
Nadjack;0,25;Right-Back;Grasshopper Club Zurich;315970;25
Benjamin Kabeya;0,25;Defensive Midfield;Bsc Young Boys;357868;-
Kevin Monzialo;0,225;Left Winger;Fc Lugano;591199;-
Lukas Watkowiak;0,2;Goalkeeper;Fc St Gallen 1879;196791;25
Musa Araz;0,2;Central Midfield;Fc Sion;147037;20
Gael Clichy;0,2;Left-Back;Servette Fc;7449;3
Mayron George;0,2;Centre-Forward;Fc Lausanne Sport;195162;12
Florian Hysenaj;0,2;Centre-Forward;Fc Lausanne Sport;507471;-
Dennis Iapichino;0,2;Left-Back;Fc Sion;123711;21
Christian Zock;0,2;Central Midfield;Fc Sion;337017;-
Salim Khelifi;0,2;Midfield;Fc Zurich;147049;26
Guillaume Faivre;0,2;Goalkeeper;Bsc Young Boys;32750;91
Simone Grippo;0,2;Centre-Back;Fc Lausanne Sport;41767;5
Aleksandar Cvetkovic;0,2;Centre-Back;Grasshopper Club Zurich;262093;-
Dejan Sorgic;0,2;Centre-Forward;Fc Luzern;65442;9
Yuri;0,2;Left-Back;Fc Lugano;476337;21
Alexander Muci;0,2;Goalkeeper;Fc Lugano;529315;1
Filip Frei;0,2;Left-Back;Fc Zurich;507468;-
Vasilije Janjicic;0,2;Central Midfield;Fc Zurich;265254;-
Blerim Dzemaili;0,2;Central Midfield;Fc Zurich;9967;21
Nicolas Luchinger;0,2;Right-Back;Fc St Gallen 1879;183260;50
Mickael Facchinetti;0,2;Left-Back;Fc Lugano;79392;7
Musah Nuhu;0,2;Centre-Back;Fc St Gallen 1879;477681;3
Andre Santos;0,2;Central Midfield;Grasshopper Club Zurich;61743;8
Samuel Alabi;0,2;Midfield;Fc Luzern;582019;23
Simon Grether;0,2;Right-Back;Fc Luzern;159299;17
Dion Kacuri;0,2;Midfield;Grasshopper Club Zurich;659352;58
Tim Staubli;0,175;Central Midfield;Fc St Gallen 1879;346894;-
Kevin Fickentscher;0,15;Goalkeeper;Fc Sion;33651;18
Alexandros Safarikas;0,15;Goalkeeper;Fc Sion;491293;12
Anthony Sauthier;0,15;Right-Back;Servette Fc;69899;-
Ivan Martic;0,15;Right-Back;Fc Sion;73048;27
David Domgjoni;0,15;Centre-Back;Fc Luzern;318844;-
Holger Badstuber;0,15;Centre-Back;Fc Luzern;54659;-
Yamato Wakatsuki;0,15;Centre-Forward;Fc Sion;657624;-
Carmine Chiappetta;0,15;Midfield;Fc Basel 1893;539811;-
Leonhard Munst;0,125;Midfield;Fc St Gallen 1879;572133;13
Steven Deana;0,125;Goalkeeper;Servette Fc;61150;1
Gianni De Nitti;0,1;Goalkeeper;Fc Zurich;583036;34
Alessandro Casciato;0,1;Centre-Forward;Fc Lugano;602419;33
Aurele Amenda;0,1;Centre-Back;Bsc Young Boys;635645;23
Leonardo Uka;0,1;Left Winger;Grasshopper Club Zurich;500761;56
Emmanuel Essiam;0,1;Central Midfield;Fc Basel 1893;863745;18
Mattia Cinquini;0,1;Centre-Back;Fc Lugano;150939;-
Leandro Zbinden;0,1;Goalkeeper;Bsc Young Boys;507524;61
Sidiki Camara;0,1;Central Midfield;Servette Fc;660520;42
Andrin Hunziker;0,1;Centre-Forward;Fc Basel 1893;583011;32
Nikolas Muci;0,1;Centre-Forward;Fc Lugano;583025;99
Abdullah Laidani;0,1;Goalkeeper;Bsc Young Boys;618674;-
Mijat Maric;0,1;Centre-Back;Fc Lugano;6666;5
Florian Hoxha;0,1;Left-Back;Grasshopper Club Zurich;500748;51
Felix Gebhardt;0,1;Goalkeeper;Fc Basel 1893;499317;46
Luca Molino;0,1;Left-Back;Fc Lugano;698024;-
Alexandre Patricio;0,1;Forward;Servette Fc;805487;43
Nils Pedat;0,1;Right Winger;Servette Fc;507482;21
Marius Kaiser;0,1;Goalkeeper;Grasshopper Club Zurich;685434;-
Logan Clement;0,1;Forward;Fc St Gallen 1879;461850;44
Papu Mendes;0,1;Left Winger;Servette Fc;903001;20
Matteo Lape;0,1;Right-Back;Fc Lugano;698030;-
Issa Kaloga;0,1;Midfield;Servette Fc;810969;46
Helder Balde;0,1;Centre-Back;Fc Lugano;486767;45
Lois Ndema;0,1;Central Midfield;Servette Fc;805486;47
Leonid Srdic;0,1;Centre-Back;Fc Lugano;620806;23
Nicholas Ammeter;0,1;Goalkeeper;Bsc Young Boys;387984;-
Leo Besson;0,1;Goalkeeper;Servette Fc;628380;44
Reto Ziegler;0,1;Centre-Back;Fc Lugano;9915;3
Thoma Monney;0,1;Centre-Back;Fc Luzern;608154;75
Pascal Loretz;0,1;Goalkeeper;Fc Luzern;583038;38
Loic Jacot;0,1;Goalkeeper;Fc Luzern;443419;-
Valton Behrami;0,1;Left-Back;Servette Fc;816702;41
Carson Buschman-Dormond;0,1;Centre-Forward;Fc Zurich;867239;14
Roggerio Nyakossi;0,1;Centre-Back;Servette Fc;805484;34
Esteban Petignat;0,1;Defensive Midfield;Bsc Young Boys;479480;6
David Jacovic;0,1;Defensive Midfield;Fc St Gallen 1879;521443;32
Salifou Diarrassouba;0,1;Midfield;Fc St Gallen 1879;649459;55
Christian Witzig;0,1;Midfield;Fc St Gallen 1879;507490;37
Noah Henchoz;0,1;Centre-Back;Servette Fc;507340;30
Luca Jaquez;0,1;Centre-Back;Fc Luzern;539798;71
Diogo Monteiro;0,1;Centre-Back;Servette Fc;670713;35
Miroslav Covilo;0,1;Defensive Midfield;Fc Lugano;60452;-
Geoffroy Serey Die;0,1;Midfield;Fc Sion;77708;26
Mayka Okuka;0,1;Defensive Midfield;Fc Lausanne Sport;583015;-
Diogo Dos Santos;0,1;Right-Back;Fc Lausanne Sport;365109;-
Siyar Doldur;0,1;Midfield;Fc Sion;346888;72
Archie Brown;0,1;Left-Back;Fc Lausanne Sport;581329;3
Melvin Mastil;0,1;Goalkeeper;Fc Lausanne Sport;534398;91
Armin Abaz;0,1;Goalkeeper;Fc St Gallen 1879;357862;27
Guillaume Hoarau;0,1;Centre-Forward;Fc Sion;23934;99
Theo Berdayes;0,1;Centre-Forward;Fc Sion;608160;25
Demba Ba;0,1;Centre-Forward;Fc Lugano;40205;-
Theo Magnin;0,1;Right-Back;Servette Fc;539808;-
Tristan Diaz;0,05;Midfield;Fc Lausanne Sport;607588;72
Diogo Carraco;0,05;Central Midfield;Fc Lausanne Sport;521444;73
Malko Sartoretti;0,05;Centre-Forward;Fc Lausanne Sport;805519;76
Jose Aguilar;0,025;Central Midfield;Fc Sion;413428;-
Nassim Zoukit;0,025;Defensive Midfield;Fc Lausanne Sport;628618;13
Elmin Rastoder;0,025;Centre-Forward;Grasshopper Club Zurich;543513;55
Attilio Morosoli;0,025;Goalkeeper;Fc Lugano;704407;-
Theo Golliard;0,025;Midfield;Bsc Young Boys;507407;-
Tim Spycher;0,025;Goalkeeper;Fc Basel 1893;604817;-
Emmanuel Samba;0,025;Centre-Forward;Servette Fc;719306;-
Miguel Reichmuth;0,025;Central Midfield;Fc Zurich;539809;37
Gilles Richard;0,025;Centre-Back;Fc Sion;700223;-
Selmin Hodza;0,025;Midfield;Fc Zurich;691356;38
Simone Stroscio;0,025;Defensive Midfield;Grasshopper Club Zurich;659398;50
