Players;Values;POS;Team;ID;Num
Christian Oliva;1,5;Defensive Midfield;Club Atletico Talleres;563812;17
Emanuel Mammana;1,5;Centre-Back;Club Atletico River Plate;275512;23
Frank Fabra;1,5;Left-Back;Club Atletico Boca Juniors;156561;18
Lautaro Blanco;1,5;Left-Back;Club Atletico Rosario Central;831161;3
Agustin Sandez;1,5;Left-Back;Club Atletico Boca Juniors;847023;3
Agustin Obando;1,5;Left Winger;Club Atletico Boca Juniors;491706;34
Ricardo Centurion;1,5;Left Winger;Club Atletico San Lorenzo De Almagro;230058;10
Sebastian Lomonaco;1,5;Forward;Arsenal Futbol Club;556046;27
Matias Catalan;1,5;Centre-Back;Club Atletico Talleres;237051;4
Nicolas Pasquini;1,5;Left-Back;Club Atletico Lanus;270987;21
Cristian Ortiz;1,5;Left Winger;Defensa Y Justicia;126239;10
Nicolas Orsini;1,5;Centre-Forward;Club Atletico Boca Juniors;289149;27
Ignacio Malcorra;1,5;Left Winger;Club Atletico Rosario Central;87518;15
Ignacio Schor;1,5;Right Winger;Club Atletico Platense;840760;26
Christian Bernardi;1,4;Right Winger;Club Atletico Colon;267572;23
Norberto Briasco;1,4;Right Winger;Club Atletico Boca Juniors;457218;29
Ivan Gomez;1,4;Midfield;Club Atletico Platense;459318;21
Juan Pablo Alvarez;1,4;Right Winger;Club Atletico Banfield;534615;22
Lucas Menossi;1,4;Central Midfield;Club Atletico Tigre;225481;10
Walter Montoya;1,4;Right Winger;Club Atletico Rosario Central;267420;8
Gaston Gomez;1,4;Goalkeeper;Racing Club;337627;1
Cristian Tarragona;1,4;Centre-Forward;Club De Gimnasia Y Esgrima La Plata;422698;25
Yeison Gordillo;1,3;Defensive Midfield;Club Atletico San Lorenzo De Almagro;147670;5
Michael Santos;1,3;Centre-Forward;Club Atletico Talleres;178107;9
Felipe Aguilar;1,3;Centre-Back;Club Atletico Lanus;260377;33
Alexander Diaz;1,3;Forward;Arsenal Futbol Club;618986;20
Agustin Bouzat;1,3;Right Winger;Club Atletico Velez Sarsfield;422699;23
Sebastian Sosa Sanchez;1,3;Forward;Club Atletico Velez Sarsfield;198851;9
Willer Ditta;1,3;Centre-Back;Club Atletico Newells Old Boys;609255;4
Juan Manuel Cruz;1,3;Centre-Forward;Club Atletico Banfield;748316;9
Mauricio Cuero;1,3;Right Winger;Club Atletico Banfield;211395;7
Jose Paradela;1,3;Central Midfield;Club Atletico River Plate;639152;26
Luciano Ferreyra;1,3;Left Winger;Club Atletico Rosario Central;661139;11
Gaston Togni;1,3;Left Winger;Club Atletico Independiente;503342;11
Guillermo Ortiz;1,2;Centre-Back;Club Deportivo Godoy Cruz Antonio Tomba;213543;24
Jalil Elias;1,2;Midfield;Club Atletico San Lorenzo De Almagro;376859;27
Lucas Villalba;1,2;Centre-Back;Argentinos Juniors;240913;6
Juan Jose Caceres;1,2;Right-Back;Racing Club;756494;2
Gianluca Ferrari;1,2;Centre-Back;Club Deportivo Godoy Cruz Antonio Tomba;340507;22
Luis Advincula;1,2;Right-Back;Club Atletico Boca Juniors;103890;17
Nicolas Tripichio;1,2;Right-Back;Defensa Y Justicia;275614;14
Valentin Barco;1,2;Left-Back;Club Atletico Boca Juniors;849410;19
Emiliano Vecchio;1,2;Midfield;Club Atletico Rosario Central;75728;-
Fabricio Dominguez;1,2;Midfield;Defensa Y Justicia;621793;19
Matias Godoy;1,2;Centre-Forward;Club Atletico Talleres;582168;38
Jhonatan Candia;1,2;Centre-Forward;Club Atletico Rosario Central;259917;9
Favio Alvarez;1,2;Midfield;Club Atletico Talleres;280149;11
