pc1;pc2;pc3;pc4;pc5;pc6;pc7;pc8;pc9;cluster;Nombre
0,2542327383600356;-0,029541229452737412;-0,4359544397248493;-0,09098717488785207;0,02903179350945907;-0,38484341175629133;-0,15418133353841973;-0,01225394836056591;0,17299841145815087;1;Fabian Lustenberger
0,19114661887950649;-0,21803793815221936;0,15322420332323203;-0,09647204119134563;0,1309125551025959;0,11720659728878431;-0,0954333282796847;0,030419497874240538;0,09827688371752595;1;Fidan Aliti
0,18858391988443968;-0,024945487130934432;-0,11000640542269574;-0,06698791260676282;0,10847137466239397;-0,1729114573013384;0,04420113949914677;-0,07729362656042735;-0,026568590865946366;1;Marco Burch
-0,0017695092893879702;-0,2697090875967675;0,1009089773865665;0,19073827237760937;0,15822174321720173;0,058097142926439166;0,038962853145624;-0,2419306419515622;0,016812992846731996;3;Reto Pirmin Ziegler
-0,3004740261809708;-0,09173206349799362;-0,1856370584988145;-0,2192515722463272;0,01810479797041925;-0,2569213283789074;-0,09629605492391914;0,13347414302221597;-0,22169279871259776;3;Vincent Julien Sasso
0,13738725559486054;-0,017697660105867756;-0,06962160702544584;0,038509742864518845;0,06659170168125654;-0,0576955899486196;0,04564611788121508;-0,08959123167318274;-0,1267828872737233;1;Steve Rouiller
0,11509270505919295;-0,3865830979302681;-0,015342141017774449;-0,14468968023014486;-0,17420491406251895;-0,01087048039244601;0,06286485610235239;-0,009750579855883802;0,1257470153794163;1;Becir Omeragic
0,4695910748606499;-0,4218217642111833;-0,1140980145907809;0,2178425644417164;-0,11071978138596988;-0,043873336888048765;0,08272814802960812;-0,26558293354576223;0,022502143881148816;1;Fabian Frei
0,2818599395077492;0,682003245724024;0,07400886645323426;-0,15174639335044662;-0,10582914770455526;-0,26802592492602945;-0,10169908555005233;-0,05294336948806476;0,015322956319303797;2;Matej Maglica
-0,3652926941349244;0,010697444226476598;-0,023056578416222998;-0,11550482476822874;0,061751494252376284;-0,08169825107429264;-0,11169072368517732;-0,1045757965811938;-0,14740781968152428;3;S. Grippo
-0,3534795558814676;-0,25971761353266265;-0,01770266043725631;0,23866796882127264;-0,018769501007360946;-0,1561063483481323;-0,1077284763860528;0,20269708576148163;0,11015613901058115;3;Mijat Maric
-0,09930817084719307;-0,14110911899992776;-0,08029365401025966;-0,1808803761802718;0,09976670398560315;-0,04349900808518712;0,11962276821381089;-0,06742297259854656;-0,2336502525837467;3;Ayumu Seko
0,03287305115977877;-0,21453289427013814;0,09403463037216646;-0,004650224006730239;-0,008612805362917314;0,16772110041318547;0,12712898182757904;-0,05030419327210001;0,020034121803150437;1;Allan Arigoni
-0,035547949506236395;-0,0651109403345676;-0,12445463817598491;-0,2195805380083738;0,21621813899205494;0,061466144431261284;0,05495609575461566;0,05040618145347727;-0,06816417139730235;3;Fabio Daprela
-0,1378096724943665;-0,014798027469239625;-0,02974813302442294;-0,16145748158751375;-0,10104785742139501;-0,08363403317119301;-0,0862934321869926;0,17907680277885812;0,008865189638809301;3;Birama Ndoye
0,04543623882676101;-0,038556405017860174;0,06434550847609538;0,10005807407501473;0,08568603134946995;-0,1348887663217164;-0,10532714632755935;-0,04680776524250696;-0,020703103582043872;1;Noah Loosli
0,24613254300663953;-0,2018442006538094;-0,07301527881112595;-0,09762384191221456;-0,14474105925501063;-0,30581321141359064;-0,12183273311655426;-0,0738602284330597;0,03567153500016992;1;Leonidas Stergiou
0,1021792332149417;-0,4320331427315181;-0,28993925791632397;0,18134340130824717;-0,07849162768394193;-0,22918024821328006;0,2526447591486523;-0,038461624705799766;-0,00894230150200448;1;Andy Joseph Pelmard
0,4432935409280582;-0,29393595618915586;-0,016606652836932412;0,032310005577431765;-0,21962542591666054;-0,012282967630833965;0,10042745358411952;-0,12278117929725131;0,02072268764890689;1;Betim Fazliji
0,3612244552501038;-0,3263428453330829;-0,06090213923519874;-0,1718625309656277;-0,06131016912378014;-0,07971704197454205;0,11113739561086595;-0,01195262468071588;-0,1312632059919692;1;Anel Karim Husic
0,47858622581532456;-0,019217078539723313;0,08629964262722757;-0,14898040590212266;-0,07427303179120237;0,134808478158033;0,03158111195708308;-0,046973988972622505;-0,12287288332534957;1;Kreshnik Hajrizi
0,9197406314537927;-0,5998561491598667;-0,015991608847753896;-0,24249888875999775;-0,25528993136788564;0,13687756571800894;0,08149574371695299;-0,11985081173199023;0,15422181178411595;1;Marvin Schulz
0,2748569516231894;-0,19404762290683833;0,07623031236094553;-0,07301409953624279;0,12279375419398467;-0,1506948377562786;0,24553340460408746;-0,05124081251291305;0,056047212371403116;1;Nicolas Vouilloz
0,36436982177947647;-0,4641535600310915;-0,0036552621765881476;0,18353182899352766;0,06268975291207116;0,06967181018919727;0,09340642714215663;0,24149140400548985;0,01218850477877867;1;Armel Zohouri
-0,06729090874551784;-0,13989743600035226;0,19895586777554708;-0,19153880570246667;0,13911173728960816;-0,14720438465837687;0,08911322367831927;0,1341683398647112;-0,019530008687914456;3;N. Saintini
0,25537723080094055;-0,33462697576908446;0,08981090228784304;0,036646565396344206;0,16897618867488604;0,07295271559330882;-0,14348953741490308;0,24281460122899243;0,06536246296675022;1;Abdou Karim Sow
-0,12086390892771169;-0,355438990805057;-0,03294850348988575;-0,32445962129949424;0,2020373210250792;-0,011464467179510128;-0,059383735734777635;0,19162277098034985;-0,06388117018413153;3;Yoan Severin
0,21452748554795273;0,3990767924074654;-0,1962534210072646;-0,166680278914757;-0,23991068711562602;0,2054054217549919;-0,10960799666789105;0,06377076884759897;-0,0791082958559148;2;Strahinja Pavlovich
0,14507160047176854;0,1855861007495065;-0,14892031944499257;-0,21684190699381375;-0,2559828017298809;-0,08393976998594636;-0,06810390899420612;-0,052498843939120896;0,14997553557775747;2;David Hancko
-0,05684888540630948;0,6438431336867657;-0,2950119990989092;-0,09127224043581694;-0,04660020356104764;-0,2324881842449657;0,16092117623124463;-0,038309137481696204;0,02701998761487096;2;Taras Kacharaba
-0,13195627846732047;-0,01058338592514744;-0,21928448154460775;0,2359301228570379;-0,12131274778172321;-0,09406500315981023;0,06614157600044132;0,10861238873412722;-0,05254914135573355;3;Ondrej Kudela
-0,12749488627979774;0,5907642191480549;-0,03485732960327862;0,03339720141776929;0,12910636975774814;0,17230221747362562;-0,05363220203234535;0,03295305732237767;0,07653989075073334;2;Martin Vitik
0,3201969074544138;0,39175874279023704;-0,2916028461022586;0,12664750212158318;0,024125315533529274;0,0011325447265578253;0,12187579791212111;-0,09958588695099707;0,09947152902372218;2;Aiham Hanz Ousou
-0,10452841848884793;0,308230887597877;0,14096960579871445;0,22018856590379068;0,0759816718739369;-0,07813282518612588;-0,05633080458975848;-0,02514316416498997;0,042157755527762984;2;Ludek Pernica
0,029451908015874165;0,14160434297317892;0,03248502720712004;-0,02357525986253984;-0,0856587095811254;-0,12248039476431279;-0,12338683589678671;-0,04759388116788713;-0,10084215951591843;2;Jaroslav Svozil
-0,10197795886645476;0,24916776780038058;-0,07886029016506074;-0,10793392256635721;-0,051625531748251755;-0,050212180088196175;0,16421264753543643;-0,21006780932904429;0,07488401148501696;2;Michal Kadlec
-0,19202922084418322;0,08500837617040485;0,10598366622056125;0,09037222620610859;0,09651258158768618;0,018205440618849555;0,07221561205260066;0,07830870181340056;-0,1118197707043842;3;Lukas Hejda
-0,41118370125726506;0,34876872918174984;0,11933992092252965;-0,07719884619732824;-0,06633492254700532;0,11311559986142135;0,3257082919292482;-0,07660835356350627;-0,0645922196426071;2;Filip Kasa
-0,2698736279896067;0,04190475531679011;0,024226124762041938;0,005668222599690146;-0,08370821999588969;0,013391883278159978;0,1406674768232417;-0,03622321728216014;-0,004522268030237208;3;David Lischka
0,01576594520265892;0,18072443691310186;-0,11434151020617063;-0,12268142231367624;-0,050160367784613025;0,013313660311501595;0,22018986195771317;0,023483201115784037;-0,11007817284522624;2;Marek Suchy
-0,15874932645285786;0,37890144723429287;-0,16859054630840825;0,28842718241342497;-0,09085105204080603;-0,11826351613282705;0,13392499202529726;-0,1081300476880021;0,1676806929879115;2;Filip Panak
-0,21631501375055448;-0,033816658925090066;0,043635944495610174;0,19989283645333378;-0,15422046890404825;0,013492121869833318;0,17216245632244448;-0,1673518425112721;-0,05862996858438711;3;Stanislav Hofmann
-0,1385470192887895;0,564807312434751;-0,11941604539281386;-0,10585830688617512;0,02111504029297467;-0,2435374736211969;-0,01022938993204927;0,031135895974042163;-0,024212215356044477;2;Mohamed Tijani
0,1611211440238916;0,44478379287692615;0,08085069480985341;0,14465797363363164;-0,17853906288409832;-0,09401473376677363;0,019810304610720347;-0,02330660156440629;0,048960592392787924;2;Jaroslav Zeleny
0,1533041256606713;0,389107577101808;0,21541550719333694;-0,3068328030247601;-0,04943695981959326;-0,14298850655718312;0,09280413141390853;-0,09339067343310054;-0,09688654542766337;2;Roman Hubnik
0,29659937781079426;0,11403253223098325;0,013916223854698108;0,10131063033653837;-0,22198975058082934;-0,21952342025422564;0,23540661512674826;-0,30106314131996437;-0,03734650881455377;1;Ondrej Karafiat
0,302675172730084;0,159627780685829;0,16746023067280408;0,09124916431387116;0,04587294124716101;-0,056984836102301456;0,03765643220496922;-0,17275068008899028;0,16730968063148213;2;Jakub Pokorny
0,07528870575185126;0,031214990032985678;0,13843612332108216;-0,07043993633334691;-0,12723515167873778;-0,12814204513668848;0,1051142787859493;-0,13037717298686;0,00478220641508717;2;Vaclav Jemelka
-0,034158681218565544;0,4636555971255382;0,43131643771428935;0,23847402447702068;-0,06341491901483401;0,006814168779171982;-0,1487443975422385;0,0018889235144720776;0,19049276940817486;2;Vit Benes
0,13103780463836487;0,08814977147483417;0,1083542193650527;0,0007363471454796214;-0,069684325867814;-0,06383193097983976;0,07765845680829278;0,03604247907203828;0,06399449871078784;2;Jakub Klima
0,36891056141356465;0,37574905068456504;0,2920277369912771;0,10045163369950563;-0,11930209158804467;0,16325708287424734;0,07128294691718472;0,07252246361462068;0,15550066603949664;2;Vojtech Kubista
0,25132698580318735;0,4727826177957999;0,33431652927100397;0,1767364662553142;-0,13218216402476027;0,055673035488392954;0,005116039345523996;-0,07104499817699172;0,04288137796238776;2;Jakub Martinec
0,295250034662632;0,2640636560165537;0,23054472762413952;0,1567475498406333;0,09186714567254863;0,08941536235067744;0,009266944869992483;0,07059504039237241;0,32336434064990843;2;Patrik Simko
-0,048726443184791766;0,4713261702153022;-0,02168861104859389;-0,20203812524574488;-0,015111583577762808;-0,12204595687290896;0,20475142814003852;0,15832002390525385;0,054703124226519226;2;Jan Shejbal
-0,26456567346718324;0,5918373263293287;0,3860124692267903;-0,3133875425403762;0,4020411373354233;0,4049140263712327;0,34369943139130055;-0,03259896055158101;0,041768086072626345;2;David Simek
-0,05324019316141086;0,1792146798393535;0,2848119906085368;0,16435817749510287;-0,08245061204884158;0,010785482311734174;0,14209736738112486;0,034376297825286777;0,016391236052025297;2;Daniel Krch
0,0964384901214656;0,2617716291150826;0,14984919883445783;-0,02895419177191873;-0,21465851183414522;-0,04407201698446888;0,19504944966438073;0,18177552891723348;-0,1253793580000338;2;Lukas Vrastil
0,3623895706147141;-0,05392706418328545;0,41227069119960313;-0,04283049325211542;-0,1642245010866373;-0,02109537971711318;0,20578970948126835;0,047636660713478385;-0,07219786782373364;1;Michal Leibl
0,06286406090847682;0,20988693359166447;0,0781752614422345;0,3368672360337106;0,1440426198775205;0,09012754117870923;0,025425392885813525;0,011101354647594812;0,0890470830385449;2;Lukas Havel
-0,40677875016505943;0,14781511817085627;0,020225613376782196;-0,41561065884921905;0,15945466412494944;-0,1707971553545305;-0,043602553751886375;0,009489250398533626;0,14090204583611324;3;Davit Kobouri
0,02037611802774309;0,04084009977487266;-0,07238504322643625;-0,08806991697488074;0,21856826310575725;-0,18245434888407175;0,05826351860576093;0,07962824335657959;0,09437190490974681;2;Dominik Plechaty
0,048920782976805834;-0,34147521211262993;0,19873799430949582;-0,06215248918067582;-0,1601683334227561;-0,13763954539610931;0,13469656936586732;-0,14389782678070018;0,13709172306460155;1;Michal Veprek
0,12583527939350278;0,07525749076577974;0,14915751879771694;-0,10184516417155846;-0,08674109863305236;0,06781047438731526;0,14494031103143568;0,03951550124210014;0,10236568549331952;2;Jan Vondra
0,026692061664525184;0,14304320718755623;0,3241053617247505;-0,02681753053437487;0,2057344533740386;-0,03544318743426331;0,21257897607896808;0,01260656863713008;-0,00878038854036723;2;Jan Kral
-0,010530596523712236;0,18935196282108951;0,23262241051950097;-0,24208764997695736;-0,10516429881179057;0,0009070889333599755;0,01638440845184753;0,02522209224085055;0,044015568035369795;2;Filip Cihak
-0,0710503274256374;-0,007590136255981418;0,3040397969479986;0,004394289766299043;-0,30531847551898667;-0,031105155218511694;0,2653085706945552;0,1732793139076473;0,0020217064007412577;3;Jiri Bederka
0,3201267106442592;0,11515630181877104;0,3891261316798196;-0,11793840916751079;-0,008589516473474444;-0,16806628848597244;-0,11368280230925129;-0,019993611487211786;0,0010604691255475251;1;F. Poulolo
0,4398897562568097;-0,0726413261355904;0,14359303140187749;-0,18884519246106685;0,14417135923403093;-0,1180467221509079;0,06869444170963715;0,0342289834297156;-0,12663842902396683;1;Frantisek Cech
-0,1833719263161125;0,1579604498408362;0,3074078832681772;-0,08776286976388671;-0,08481171310704996;-0,1482394298082824;0,0012219015078621998;0,34369006324046325;0,09335381387071404;2;Robin Hranac
0,09121824136368559;-0,06872493547915967;0,11108131573477227;0,22667145615379317;-0,036811133015419197;-0,39218217629174723;0,10686293580884806;0,05158245413837368;-0,15003537421943255;1;Vaclav Prochazka
-0,39978637403674283;0,02439951305642691;0,07454545377786045;0,08087313537809529;-0,26611344894785194;-0,22244422633230496;0,13973095544340672;-0,014917449304863491;-0,12139098884900816;3;Dominik Simersky
-0,35547787066654185;0,1263152242453187;0,3027601001450432;-0,1368191520932333;0,0012348038147578862;-0,04141153170224374;0,06864919542818253;0,008673703755554403;0,03877584156859973;3;Petr Buchta
-0,1570451080217476;0,055499921453710375;0,12269710940903035;-0,16598852968820269;0,0662830788019328;-0,32080162920601346;0,39483612351437275;0,14264660582059882;0,22516365132110533;3;Jakub Kolar
-0,18002569578646077;-0,05149922984731548;0,04308260413533636;0,051417152112693834;-0,13086877358562768;-0,12948515272735286;0,2631585011046944;0,19167748004372562;0,06873958200728512;3;Tomas Kucera
0,03771256413145251;0,12696951280059213;0,2841065742970709;-0,07485288253442986;0,01694660630829724;0,17527519754254353;-0,006837385872666663;0,0024051472422861276;0,05550353250493642;2;Jan Knapik
0,27153986050529777;-0,18658429202292695;0,11445596477298943;0,10429599976940311;-0,20569077596263702;0,061651794793114625;0,30184908210280115;-0,06904381600781322;0,05915518748857031;1;Marios Pourzitidis
-0,24894995149460267;-0,13811697188846045;0,259309720157788;0,2529832500651957;-0,26575764355359544;-0,2168933920362883;0,044342914793600655;-0,15684489248818553;-0,04305916428752746;3;Martin Toml
0,18352677740357706;0,1543752085581286;0,4508889196446611;-0,016538461421354927;-0,22968582144180108;0,14222984389233745;0,28369507889089857;0,2524750136190134;-0,06273968586329076;2;Daniel Kostl
-0,027544391596914814;-0,009549858288712222;0,3683108919126892;-0,23090699592467825;-0,001154314008340516;-0,03442325065274526;0,08455704300030986;0,07734740473044494;0,13737733219513992;3;Antonin Krapka
0,21873594028584667;-0,06807518056749397;0,36851319480278977;-0,11755474402087104;-0,020517568567729818;-0,0052643914825098465;0,1632141215569123;0,10491735803192076;0,019375114369595315;1;Soufiane Drame
0,3652241221919161;-0,40302527827315743;0,39749967960258886;0,12917119298886823;-0,05436416621414733;0,20216702431142755;0,05416342834520184;-0,054526133463337664;0,2109772645161147;1;Daniel Stropek
-0,3980745321427735;0,15116758994957338;-0,17286358037745356;0,07088134372895001;0,04025315629934317;0,2972764339377001;-0,045403356158747056;0,023390139390469845;0,06315453296190009;3;Ihor Plastun
-0,48003943932658544;0,16462488129981076;-0,1398365303261926;-0,27900194421984625;-0,23305579752719585;-0,17973125705163265;-0,024077349311124707;0,055708231937514396;-0,01021285684397942;3;N. Sonko-Sundberg
0,13211407160808233;0,1849336431356374;-0,1093717480792912;0,05991242452084875;-0,07597164976199505;0,02187797581080963;0,02296366124651466;0,15302563082345227;-0,1889965523828801;2;Jurgen Mattheij
-0,20664999626541358;0,2023895384374376;-0,08606867974449561;0,034164685623723295;0,29308530037635516;0,1175074270312528;-0,15817867895839768;0,07543262097323383;0,04529989368728827;2;Menno Koch
-0,2663153764023962;-0,22860877628040824;-0,41994854401990717;-0,03875355607839929;0,07422439632646317;-0,11629856931483283;0,09815854064145622;-0,10413106363287696;0,01006260428153859;3;O. Verdon
0,03699337796343702;0,12066498546513284;0,0031576741903513545;0,011604532827439312;-0,2239340609105021;-0,041544856054599136;0,2290639050155101;0,188613596230939;-0,07394932198032202;2;J. Cordoba
-0,1539907532959312;0,08282557734316232;0,01213093806500836;-0,08966534559697238;-0,19119151353953937;-0,21598096203406347;-0,024658320289998235;0,005452190157020963;-0,003995712616965089;3;Z. Atanasov
-0,5751188654607192;-0,014413869657841302;-0,24199116694196252;-0,31900044293108104;-0,32959722424726623;0,13367938606880678;0,4131146645287133;0,10725522951898048;-0,1902758768517986;3;Georgi Ilkov Terziev
-0,35927231274418714;-0,14126460087865725;-0,19487197068054157;-0,010282487085004597;0,18601622733883164;-0,04494196854224894;0,0934072730522766;0,12006746623130371;-0,20750715886274212;3;Samuel Souprayen
0,5202973299982929;0,4451141721638222;0,2234887683606424;0,28029553042150696;-0,3564021143010439;0,6621100936710301;-0,05549526809480942;0,23166063913638674;0,11375506380374933;2;D. Dimov
0,366384533655397;0,009013724596484434;0,11276165587055866;-0,0906641705575947;0,13310455181645298;-0,0030556868656359698;-0,14350788578955423;-0,017334132619988812;-0,097487192396735;1;E. Viyachki
-0,06179508264194141;-0,09264113463495326;-0,06829023442080033;0,07021945616014534;0,13208496461905256;-0,05767333459780807;-0,2168015929535546;0,13334945353837446;-0,03364623223560175;3;Simeon Petrov
-0,16886028973474917;-0,42565506539188364;0,135973030466306;-0,005124087475329396;-0,13154390424451237;0,1059511592146588;0,0063102087932887995;0,15761857708728386;0,004654190690780467;3;V. Genev
-0,21777942430950314;-0,2325344813960353;0,12560141612113324;-0,24107169087213592;-0,07021600568305805;-0,03601750530682532;0,13636401079479105;-0,11464144988593533;-0,15283012692810527;3;Petar Dimitrov Zanev
-0,18647077923131086;-0,18600610809113555;0,023473628565578032;-0,17356034781218974;0,26287212135125737;-0,14933274985886338;-0,021015107429901366;0,021854966375770807;0,1149981434172786;3;Georgi Ivanov Dinkov
-0,002354973143388969;0,24348568928587117;-0,07103118517580877;-0,07193754688550653;-0,02606978691484288;-0,06030187414905252;0,11504022427710593;-0,193606249934483;0,04762680393557969;2;Petko Tanev Ganev
0,15012310401098536;-0,008972317949225738;0,17837152064302367;0,25029415224656143;-0,14677548358830902;0,15012175552576665;-0,057001167863947516;0,03401870875458612;0,11987100892232042;1;Kellian van der Kaap
0,04731533795626273;-0,021260783620267294;0,04281065197427911;0,07170693442837697;-0,12037361228541145;0,04132601821058634;-0,03198865848336986;0,2218483247856394;-0,07722878848838;1;Ryan Bidounga
-0,21632345620817323;-0,09262542077503072;-0,09163588280867835;-0,028513249828065156;0,0382003958948507;-0,1038840659855368;-0,10646362252259824;-0,04664233508565793;0,0024687881547929974;3;N. Bodurov
0,3101787426205924;-0,19400038276505802;0,12513670282858821;-0,14008558145596098;-0,13614667712019513;-0,008720902117086697;-0,14306880838062172;-0,08122838804633747;0,06652310111732704;1;Lazar Enev Marin
0,17940910888868886;-0,12704883870644074;-0,04540216990273972;-0,01682065405160421;0,22952263551177993;-0,17396023603252908;0,2169642538941702;-0,029035607087456294;-0,050591580167514534;1;Milen Yankov Stoev
0,2873308326455934;-0,03213597754006809;0,0834866921261001;-0,0708878530889285;0,18705783614573115;-0,18374235579971107;-0,0585097961256928;0,10656991770615437;0,10799476140740792;1;M. Paskalev
0,4847701402744696;-0,4017342705614206;-0,016145070972192345;0,15002099544092318;-0,11763721264026838;0,2906301303513862;-0,04302862337359682;-0,12451529269672491;-0,01145293332680089;1;Shaquille Pinas
-0,5618700570151501;-0,294713590967483;0,08379232348051344;-0,04858888534461392;0,19721413554004047;0,08135140727894871;-0,027194614396283862;0,013868805016334576;0,10701614514782155;3;Vitao
0,5190227512967176;0,20577916678679226;-0,04779605032396878;-0,2385100238605568;0,0212280142833771;-0,10091025801634422;-0,18826289925771453;-0,07249049938779129;0,11413879542156816;1;Vitaliy Lystsov
0,32705735816997705;-0,36608461461377606;-0,17569164708781684;0,2027515586678177;0,29059524212062915;-0,41726360125814577;-0,2746289799481142;0,11002405650613745;-0,11093149309179465;1;Stanislav Slavov Rabotov
-0,23075495510008057;-0,1405511679150941;-0,050858125317028734;-0,2725839889590393;0,31345444285147855;-0,061008667966967425;-0,07261174273065661;-0,008901632810850177;-0,006329322963795056;3;Samba Camara
-0,0991404656375409;0,5041953907776776;-0,16680666069634623;-0,16761721964257256;-0,24421153427198347;-0,183409542854277;0,06245146439340412;0,06848211848430831;0,019614984571858226;2;Rodrigao
-0,035769097784500874;0,33578503287892925;0,17315782634110366;-0,09981814960625883;0,040392959739979174;0,08197484416486892;-0,16405293127876316;-0,09523145654080982;0,1395366131944405;2;R. Atkinson
-0,09920342358859124;0,08334537368878998;0,3671486386538832;0,041462960245746486;-0,1789102991750719;0,008285268583321861;-0,02479621625401234;0,0918446976556568;0,07797108735949544;2;Reece Burke
0,5790411751190168;0,3247844689754961;0,10774927131644813;-0,01692041723261544;-0,004043038640600273;-0,41256358045166475;0,01672204394212829;0,18514324971404444;-0,1889746331258468;2;Philipp Netzer
-0,24747069050138487;-0,09672277911289413;0,019989091404031396;0,37750267086942396;-0,05861397608050199;-0,18037133001562367;-0,012000359079218106;0,02826303929257253;0,029771665900273966;3;Philipp Lienhart
-0,22774261312357755;-0,05913450398940492;-0,3201644641078324;0,11108815293649958;-0,2924238766542034;-0,04601631987041749;0,20296500364225212;-0,037703164279140944;-0,02547897146585215;3;Pepe
-0,38413376529250065;-0,6254008953973291;0,4517967663129432;0,5313770330762605;0,0577226759201371;0,035074138911956036;-0,269951850271709;-0,04190142856769858;-0,09202157931125123;3;Paulao
0,4837615563998977;-0,23666316560566625;0,24760697705257678;-0,05543027589509499;-0,14837012710223282;-0,24892097253515783;0,1785369782965049;0,1260918419879652;0,030949598612387892;1;Oliver Tamas
-0,15398949587166402;-0,21491222795492793;-0,03986712298807175;0,2054568011194631;0,21943873621065366;-0,229193735401752;0,047017180421181914;0,08188753837392476;-0,06123538354789955;3;Naldo
-0,19113168924579826;0,3695997951486113;-0,11083101275948948;0,1069331701183106;0,05751167442229458;-0,029603487678480932;0,06696614946653322;0,27644158497924043;0,02638036805478601;2;Michal Nalepa
0,04744413063544824;-0,4179051681324219;0,06863706389516235;0,48923271793932727;-0,06534404654113125;-0,15631946594288607;0,010996005712318471;0,20971993771188396;0,037005414638151796;1;Mauro Perkovic
-0,5421332630863853;-0,14314198697655198;0,006246676667695889;-0,02526685728945215;-0,07119037802722047;0,07597499224486937;0,018654279947350274;0,07314977452644304;-0,025389562924554625;3;Mateusz Cichocki
-0,135863668861198;0,23168219192270295;-0,04405150618851468;0,20243122958614596;0,11956702167936399;-0,2752783157748825;-0,06848183675321284;-0,11792129722873765;-0,0590849277744042;2;Martin Kralik
0,11204803701513487;0,31917006444396395;-0,09228287590064554;-0,13741671771064076;0,09271253479281359;-0,12655329107633;0,04604461304696542;0,20282921436291085;-0,03898670855278825;2;Marcos Curado
-0,10723426321220307;0,07014092406443706;0,07959377845437111;-0,21260296545269994;0,3116826506985596;0,030737063895223363;0,15499295826474144;0,01749858543523956;0,06432232385480954;3;Marco Varnier
-0,23065033652385253;-0,1275627657200651;0,10971022740664327;-0,1418462556180634;-0,10007250071797931;-0,013692765977871403;-0,05387558675289127;-0,30081583828215475;-0,036896918472332174;3;Maicon
-0,024636368445497086;0,26680437964464365;0,0688613385978403;0,0376720383471048;0,07446526908324064;0,03879994902839299;0,2716448328440896;-0,12452285217152746;0,245083352848326;2;L. Villalba
0,0222662043542178;-0,4463418281737237;0,09371623547549277;0,06349748390738026;0,08902855042197974;-0,32975728774911733;-0,08308693009802073;-0,00653667907006653;-0,15590397502393738;1;Luan Patrick
-0,42833135065345085;-0,20200020613017186;-0,12249398839661035;0,11845194147397137;-0,10986315356181907;0,20844012602228665;0,013251724066725253;-0,015496401528562345;0,028823714940181176;3;Juanpe
0,07536449158179437;-0,03635393454253545;0,27289065617315644;-0,3523939767722216;0,034551607133388736;-0,053864370222293775;0,10617637094481053;0,18859598266619532;0,09160636984779744;1;Juanma
0,2848201584603685;-0,035631756238106514;-0,00683390761782891;-0,17546253987545393;0,17113965532151046;0,0451625801796764;-0,14882218280806242;-0,093776736918697;0,01318682630146071;1;Jorge Fernandes
0,03849084272020476;0,17034135167995929;-0,05498518557382664;-0,046130955775231366;0,36869816379076537;0,0729911572822877;0,1382462747600151;0,12913162839403314;-0,04791876751529637;2;Joaquin Fernandez
0,07274481535084058;0,41759434573785237;0,13968937290115924;0,02579247443243611;-0,15959868506190147;0,03522923847803089;-0,022366571531871413;-0,06155051385652967;0,1025783172336592;2;M. Clarke
-0,32051751056299194;-0,24357361762553797;0,015524121396831018;0,25099772202835463;0,060321762318305557;-0,10640845021810827;-0,017237744656281855;0,0755127905137482;0,011206876344936617;3;Ibrahima Sory Conte
-0,09657474546892876;0,10718820420787954;0,060647162186363825;0,057738346721863086;0,052161078870504404;-0,1981604328605002;-0,04638336685164401;0,03705721234296113;0,02392569658380323;2;Grigore Ioan Turda
0,06270619563814822;-0,15684297274853035;0,2644894233504908;-0,3370793797490441;-0,08723985721617135;0,042910112822260184;0,2116680775626551;0,09397733508186602;0,1249743577328343;1;Gabriel Osho
-0,38841444757372834;-0,2001660025275912;-0,03009857938989071;-0,2511826877026327;0,3018294375570464;-0,1249507077699936;0,03838533311934434;0,10014450709972858;-0,05164225819736236;3;Elton Monteiro
0,04923464489999926;0,03270464211543981;0,05543467735044521;-0,15967398228050916;-0,020809118140188706;-0,07410463153655034;-0,1423829700481516;0,019307596483540468;0,04654924461334006;2;Dmitriy Tikhiy
-0,14847972527977016;-0,00974033304792358;0,053857861517934695;0,28643495205615227;0,07291246431617421;0,1310204303039276;0,03462607402784222;0,14659332209877782;0,033585218339462056;3;David Goldar
-0,24967565341747755;-0,05857011579894801;0,11409242918031495;0,5252278951757491;-0,02209769445304543;-0,03710709506801855;-0,32339929422447844;-0,06460167169207225;-0,11841377504542387;3;David Carmo
-0,26667953294012775;0,049463165101772275;0,05859712724288449;0,31940892971642815;-0,07864292922924529;0,07203184211221073;-0,182867930407651;0,028698425932570618;-0,08089151691917415;3;C. Johansson
0,02656661952420884;-0,08882009045522891;0,11926093461082236;0,15661603149823994;0,34000776268934707;0,04159226457831218;-0,005397460574655696;-0,07555747372222824;-0,07227847353985092;3;Bruno Gonzalez
0,28683875588453145;-0,10030496763149716;-0,19878560098017178;0,21428721610685203;-0,16011925932569243;0,2074609169797337;-0,04735795304249635;-0,16859910719139704;-0,009922811621366753;1;Bafode Diakite
0,507246493875524;-0,10149659141202592;-0,09912158847668036;-0,17457078084884234;-0,30618381032939607;-0,006245280234073978;-0,0894563848889053;-0,01664297317240261;-0,01566498843992889;1;Artem Mamin
0,297305268158956;-0,25105607052869344;0,2421143070103808;0,003206400955875379;0,011717514395951414;-0,00876417489784732;-0,07155245304927914;-0,17245471170377039;0,12388934467054591;1;Andrea Carboni
0,08706584721045389;0,022290958100747094;-0,017861324179230934;-0,1468780900008647;0,19440510240875677;-0,188614688729509;-0,18664510166932718;-0,11473709033686663;-0,0650108348188782;1;Alexandru Iacob
