pc1;pc2;pc3;pc4;pc5;pc6;pc7;pc8;pc9;pc10;pc11;cluster;Nombre
0,7130031848137837;-0,46101073793611336;0,1270973465393145;0,14957935491762372;0,07680090459386735;-0,0670543540444598;-0,19193172827629643;0,0964474407635077;0,028877093128025454;-0,06370065819017885;-0,010192298582171948;1;D. Dumitrașcu
-0,3785830363855327;-0,30955184793842033;-0,22793544783683403;-0,07996373188537609;0,14005542168290616;-0,1648929013604426;-0,18352248160856147;0,169541237770395;-0,22808514804613392;0,08445154936707648;-0,13305161416690656;3;Lorand Levente Fulop
-0,32939263085382414;-0,4627528954740705;0,11308475367583436;-0,026910999684606477;0,05215173841315556;-0,35439318834738387;0,4097578266813061;-0,06506236403435313;0,11188065758522701;-0,04867457111374285;-0,07649274437997733;3;Raul Ovidiu Steau
-0,35951505250004734;-0,810358260002921;-0,037373392350944334;0,004002235350435114;-0,07395422719075921;-0,159130452994463;0,13815863597376252;-0,234801103262635;0,18960499527950403;0,09934566890402491;-0,005059149583568655;3;Paul Costelus Costea
-0,34240369017352934;-0,4966621140139578;-0,03850611888848607;0,004104489815461885;0,13699087320727246;-0,1816087310255783;0,03225035755519616;0,03440378663957905;0,11203149890883216;-0,08130865367710206;-0,22481301839244056;3;V. Dumitrache
-0,3599089142326031;0,12999570725282367;-0,1034193657552866;-0,025893992193732614;0,10236673781241927;-0,07563966705301667;0,06542311740794761;0,29622297749086135;-0,09587404287077735;0,08461620500100832;-0,08748132356397222;2;Terell Ondaan
-0,36953350578816363;0,09896421055857632;-0,34231959415849283;0,3828188469178119;0,28214118945973005;0,03487417402537832;0,029802407334250287;0,1950201705039231;-0,004866628875583167;-0,05044978678637925;-0,1559452811709285;2;Jakub Vojtus
-0,37665452892089935;0,11660600036570085;0,007995978161806486;-0,07336528626962258;-0,4173798846425933;0,27284227071942657;-0,07010698692855995;-0,06327788998377794;-0,09017257317628251;0,018898933200228604;-0,006735087866278879;2;Ryan Kent
-0,362625225544755;-0,021731717857723248;-0,13023402207469578;0,14394101681540275;-0,031336390317411436;0,15847057809544532;-0,21684200434836062;0,029950462024944047;-0,022324673822490555;-0,09241040973197337;0,07234848909243617;3;Ianis Hagi
0,6150146410246704;0,6212028807100652;-0,2593027282914851;0,307616983921719;-0,24388068037929306;0,17314307450185626;-0,187768875473321;-0,10484514094826243;-0,04307923340598377;0,036307799121125556;0,027151084118806467;1;Liel Abada
0,6049756649830542;0,07811393453157348;-0,3019582849903117;0,03170283160313312;-0,3449921964728427;0,3720242472592989;0,10120940628832836;0,0982738617279441;0,15904814230453285;0,12437006998624878;-0,012649117827567178;1;Scott Wright
-0,3518280722194678;0,5924133295234669;-0,05474568173151725;-0,12234842455182252;0,08561372024778716;-0,026626705136930415;-0,12072372531678688;-0,03956617377212826;-0,03597572872331252;-0,08442841172746829;-0,07162470108552568;2;Barrie McKay
-0,35187729489060937;0,3687800872488104;-0,19963146345242289;0,2844419603639608;0,11422771334110642;0,26443215410355303;0,018770810449893472;-0,12603666128116414;-0,040584873545126104;0,10635656297399326;0,1364127156708446;2;Daizen Maeda
0,6468823185853962;0,16203798770671804;-0,16629389770722172;0,04967861584667463;-0,27634827839345716;0,5736841051991012;-0,10030338656515767;-0,07536727971392396;-0,013968512401805466;0,0789365827941424;-0,07723025998557984;1;James Forrest
0,7005996942201862;-0,055983393700469286;0,25968566008284305;-0,016314569967104443;-0,23602759944096732;0,059972636189916245;-0,31185222561160886;-0,2182577149824264;0,012586269162521192;0,17892401910864542;-0,0948851722218008;1;V. Besuijen
-0,2877858731599991;0,14842247921116591;0,3107255885809318;0,0061262390272288645;-0,0015561029543101218;0,05755514872841931;-0,08419431981673683;-0,05988853519216663;0,38430290577795173;0,03257339007071126;0,07513487905871924;2;James Murphy
0,6989120388285659;-0,48907089999544606;-0,035929783814606084;0,1504264498482226;0,18087327902054032;0,015308591891489377;-0,263170912105675;0,07226045293733904;0,1955579756866741;-0,07239844954794535;0,04083249741981069;1;A. Halliday
0,6926618271734004;0,284567614594001;0,17002186003576256;0,15654983922366153;-0,048673613855655905;-0,20745936615158347;-0,014557211730844195;0,22317765388598512;0,07125500926823591;0,06143874887860329;-0,13689329524869204;1;Kaiyne River Woolery
-0,36328256832481143;0,021132063207537053;-0,015997296209260506;0,22641706932353728;-0,21257412382099064;0,0950832588144596;0,24626226369755774;-0,0880633291237602;-0,07721765941385368;-0,017329833116102915;-0,037536188060089466;3;Alan Forrest
-0,2888768317796979;0,19909104243305623;0,4967074923901187;0,2748081123827038;-0,31142356497138396;0,04080381085951268;-0,13695421355263096;-0,07204142340612167;-0,010636479593235675;0,07160847237679457;-0,011534839512092535;2;J. Ginnelly
-0,2826538489513374;0,19162119507079356;0,250560745935698;0,04553274328459747;0,10740758891508784;0,06541035848709023;0,023199545416673312;-0,10624014750404072;-0,027312341170710217;-0,0781740026688672;0,023177137049040543;2;R. Charles-Cook
0,6531478609209602;-0,037483053198544634;-0,09196851383335483;0,08983580372633694;-0,05304324677875267;-0,10359337637746284;-0,13885748501743356;0,018024089024347073;0,00412462594702669;-0,12689509151352427;0,02770598780058081;1;G. Mackay-Steven
0,7052108299191137;-0,09675751975075089;0,09211141904184647;0,266110237045781;-0,06099528159686336;0,1838305665926979;0,14212131355954916;0,1975464629813853;-0,030637122052932377;-0,18726919288637053;0,07630544788997862;1;Blair Spittal
-0,22565699069117806;-0,06384650682532797;0,44820061354398355;0,02256308708253347;0,20238171466807736;0,27317254639081945;-0,046813064534107295;0,1783468055687193;-0,04171735673424238;0,05037434219972163;-0,16112511829048495;3;Kyle McAllister
0,6932141789819977;0,08116122645260754;0,16571699142370097;0,09179201309328648;-0,12481277874531171;-0,08406647779763325;0,11516764967453084;-0,08064975366828406;-0,08860731207930557;-0,12924625387891678;-0,09265891346975219;1;Paul James McMullan
-0,29190073825505675;0,10844918828057046;0,18945335919679845;-0,08959962081599623;0,158741487710955;0,11972313815162487;-0,15362929156834826;0,017425272169395694;0,012348037343733994;0,010734581727813183;-0,05173809256629993;2;Ewan Henderson
0,6185797637267665;-0,2895699753658257;-0,3910243978634998;0,04746008493748737;-0,19180637690524877;0,5506730433258298;0,21798174126471698;0,15577226017740076;-0,1381527100798046;-0,06892241326802546;-0,14608261211773785;1;Peter Ian Pawlett
-0,23680425225482615;0,009666522925837683;0,3048611520031294;0,09917189326691891;0,30668642670859175;0,20388449381097923;0,12224194553330689;0,13316506939564157;-0,12627728948864558;-0,10229354130100568;0,023689434676229745;3;Ilmari Niskanen
-0,2768674058205223;-0,0625356669353706;0,3246469769990885;0,021562354178859117;0,05932862270914877;-0,023414753945553583;0,07111820166828077;-0,06513954268738015;-0,052835682925141625;-0,1841476473607872;-0,061228757553867426;3;Luke McCowan
0,7368284037776002;-0,03085509164628119;0,3868306051166205;-0,013474181069064735;-0,09141610770692185;0,02459536520431339;-0,13773103260492076;-0,00866728058829324;-0,2089249871128434;0,10862596421955709;-0,13975808911760323;1;Jay Henderson
0,6047115305029236;-0,2105873200882613;-0,2868353992892814;0,23500158931393403;-0,2546052399657224;0,06827264350030456;-0,08812311115748238;0,074962502527416;-0,015847888795624654;-0,038761540156007496;-0,03197193155655008;1;M. Watkins
-0,29950275541878074;-0,10252075133196402;0,10861937126792888;0,2653263926630352;0,07989868063607215;0,19608184616730806;0,03324063714004089;0,07697539953140782;-0,14061145798276664;-0,08653453730643572;-0,13640048829379592;3;Greg Kiltie
0,7161141872420025;-0,6444394813716776;0,4034805407391434;0,20518321830285344;-0,3200604844068557;-0,06961157509019966;-0,30693551473351116;-0,12649846937186354;0,19427008923419095;0,059466166076409296;-0,06326177963777124;1;Connor McLennan
-0,30101611042102744;-0,4006367678692571;0,3174463200375291;0,5846839976622505;-0,1291680910270715;-0,11552912606131042;-0,24038634763409253;-0,18557490901839152;0,08996884380019533;-0,06525379879103357;0,03531607255806363;3;Joseph Isiah Efford
-0,2719085892260936;-0,2733321804708021;0,38121431327647937;0,06589867736677632;0,004337590013708264;0,05328975011745415;-0,029604765207647318;0,0030416804504833444;-0,07332950642381734;0,02339945601655267;-0,09142835189558268;3;M. O'Halloran
-0,3165513453997961;-0,5108098901637417;-0,007067432514919937;-0,029354633720508942;0,1472572445534703;0,21387463515350927;0,05126387550601642;0,112162873382118;-0,2342443455306498;-0,14972335973779646;0,23080386067646125;3;Paul McGowan
0,6526581143537378;-0,5659843477227116;-0,09350330257441584;0,05368937309292714;-0,08347233152033669;-0,16714280015371438;-0,16037278167585683;-0,02532843917681578;-0,09019992981344115;-0,2769358581206631;-0,07617646753274544;1;Drey Jermaine Wright
-0,24394593091161113;-0,2017866842961039;0,442415215766126;0,5167086546321581;-0,1467706108509494;0,5244127442289731;-0,024406305928250775;-0,12575188154246617;0,006174629450859929;0,0024423759262737978;-0,12918023917363405;3;Niall McGinn
-0,24355565052313757;-0,0030373217422300022;0,40405801207953973;0,19547195813201176;0,3177832869041478;-0,15992159000336256;0,02676926946192765;0,2195039940585232;-0,13893278654561952;0,09767662011488047;-0,12754643361532148;3;J. Roberts
-0,32628842508265216;-0,6855002264369214;0,02256309515637823;0,10369222200096309;0,11263232719022032;-0,13285529763073606;0,04033197418084823;-0,04857296212608116;-0,1786602159631129;-0,15110332231530438;0,14420550173669042;3;Craig Sibbald
-0,3827550707049559;-0,3239925191012989;-0,2750863068119697;0,21008933477364938;0,01457788237399314;0,01876137971987478;0,09535050129280531;-0,061868622071200106;0,009724739500240904;-0,07805559312796455;0,05158459242408401;3;Dominic James Samuel
-0,292699802582892;0,041430250786630554;0,26234221682272196;0,26015881872136304;0,03421894906516996;-0,08069592479846519;-0,11331976964904006;-0,09387381117812561;-0,09407403773251605;-0,05380821542582863;-0,08613950609211934;3;G. Middleton
-0,3835557390875469;0,5934034375125857;-0,11773058154301223;0,2755874777942563;-0,23889175548174046;0,252828952299646;0,15219240503961926;-0,012762391885813152;-0,03881914711996922;0,057283683779490745;0,0682567056834176;2;Veljko Birmancevic
-0,33333034427033925;0,19111055751976858;-0,02829308019238115;0,12372562735938328;0,1532932502936049;0,01725243163410611;-0,13804966142587538;0,008178285718195585;-0,005034525907638897;0,0850595470635854;0,09601600131431744;2;G. Ludwigson
-0,38832243557959445;0,5447404064767398;-0,1692914826503309;-0,3075525480652424;-0,04283489311393857;-0,028170960471634098;-0,09068135175424058;-0,0699830092042915;-0,12720585586968314;0,13015926920411466;0,0427253644089107;2;G. Wikheim
0,544398848621058;0,5202272245180277;-0,41750119811514386;0,16791790267156045;-0,4298844630289659;-0,2208053336413874;0,011991674448852465;0,05526057169917842;-0,06042103204951801;0,2208664438549736;-0,1615253015704542;1;J. Asoro
-0,3275987325450437;-0,31081880018819524;-0,04800687084127588;0,15716323834552512;-0,07503690983020538;0,5249464842531908;0,1411257326543191;0,13736145141164252;-0,12695118564153807;-0,10016952550689352;-0,029345084773898123;3;Haris Radetinac
0,7166300047201373;0,11477292665994802;0,3959071562426344;-0,06905570379030293;-0,32541619036929653;-0,0270550253654278;-0,06337706277502353;0,004048582635306012;-0,021951854338373007;0,04999716896244738;-0,033317131736155525;1;Hosam Aiesh
-0,29884328714765046;-0,07719305470341166;0,1531344916803745;-0,25064977056847865;0,09632557009355526;0,131576183034763;0,09173869048197483;-0,030874054192504413;0,03870701986999326;-0,16188731207100707;0,050533278703727036;3;Aron Bjarnason
0,6407560461379829;0,3234004393960201;-0,3963779787278695;0,04944350473931034;0,25284343386694447;0,13865485071529915;-0,21201776170844341;0,029450875933829637;0,03019731954225463;0,046175361029730154;-0,012901430453470248;1;Jo Inge Inge Berget
-0,3934738740398595;-0,3033417196616326;0,07756226483029041;-0,14479688779774105;-0,47256719181728524;-0,15158043653621564;0,03398897215080635;-0,09204073357264295;-0,10201611100607585;-0,18705797947213565;-0,03674233549409005;3;Taha Abdi Ali
-0,39456613736734303;-0,2908949565012477;-0,18772769924076785;0,006502165646047378;-0,2759777409013806;0,2472769071106563;0,12810332573983393;0,016209487227926696;0,004201664979192973;0,09218461557767209;-0,062102768257690386;3;K. Yakob
-0,3969977399786135;-0,006917599000028893;-0,1050406847019661;0,35960270889194573;-0,2340352443980359;-0,1541635409352849;-0,08490003034239013;-0,044516814781079765;0,27555818316447933;0,10609533826778662;0,5790652328413545;3;Patriot Sejdiu
-0,3739207643151378;0,020231816986528085;-0,19005137572323771;0,46207575335834244;-0,2632161824419455;0,5273454297462867;0,24934432133012027;0,1307177107984283;-0,23499173616591054;0,07825224454235988;-0,2049387199147022;3;Abdelrahman Saidi
0,7583913218925609;-0,20762802413721201;0,33122448712897884;0,03796076241308862;0,07274550379717802;0,12597436660665579;-0,1084392527941759;0,1059086642032625;0,10622603073414608;0,09619924205059724;-0,008945906050277081;1;N. Persson
0,6624177826771586;0,611674312037114;-0,08445474510375947;0,07514823114873002;0,09991543557043955;-0,17472448360096351;0,17261246226983182;-0,03255366358638569;-0,1479178068371466;0,17759329348930097;0,11447269655849085;1;Rasmus Alm
-0,36448343155465013;0,5438552521102901;-0,1324544391720335;-0,03887771834315409;0,04053904627272095;0,05694937345440132;-0,048191794324886086;-0,22206810186170736;0,024106649065720066;0,16151541771615618;0,04336786588814684;2;Jeppe Moldrup Okkels
-0,34296541560136734;-0,3305496551859903;0,05395523510595934;-0,23342442136652586;-0,04105220308508183;0,03495669182451222;-0,3024878542773222;-0,12574658032133798;0,16273051756653611;-0,04509412553937316;0,06439498813700091;3;Laorent Shabani
-0,3657188671750656;-0,04403533030298242;-0,23059895601335165;-0,19689810287996773;0,14972475881673467;0,17074946517327297;0,2682193951235706;-0,24608655534592816;-0,08554790162116595;0,16104277067513573;-0,05624303444236089;3;Noah Leon Shamoun
-0,35550708620735677;-0,12171940125597278;-0,007790325438679334;-0,1791365592446469;-0,016644130394162297;-0,14109691410185532;-0,06183581461193944;-0,038244851205665634;0,25032882341499546;-0,037467306309591546;0,06423615390030452;3;Mayckel Lahdo
0,661836245229583;0,2975455915709299;-0,21226538100536754;-0,2767610670481841;0,1932285673219457;0,035212813659893635;-0,013000157546898481;-0,21339118146086325;-0,10208779707404077;0,029766405372729246;0,07261568391235534;1;Joel Nilsson
-0,28450183048053906;-0,011556611949676679;0,3443908203607862;0,03727447182849707;-0,1031851511672665;0,18846489796538415;0,00010044264510076455;-0,08873824821539335;-0,055685922049110055;0,13531148621076244;0,12155448347757518;3;Eman Markovic
-0,3013735291734552;0,09913853754930908;0,17974001601045722;0,3119930984023603;-0,12915269532630091;0,43388130772864125;0,08672090725430681;-0,09372994391145899;0,06293523446090163;0,14781467279422192;-0,04805369109025327;2;D. Campos
-0,3119991429196155;-0,14887786010177903;0,19029263473058455;-0,13303900207861957;0,0993774321284848;-0,17084242052019796;0,06423737030956655;-0,16138373736442083;-0,08081489773555875;0,05534768074785517;-0,04358573787757558;3;Wenderson
0,703836476044382;0,042064428537088326;0,23991681566421347;-0,18342427419485838;-0,1366413457546693;0,0153305919831509;-0,4578444215542626;-0,0435324450387489;-0,09580033431688549;0,011299298071602645;-0,008605984601562606;1;Zachary Elbouzedi
0,7570099637469;-0,12210623778911872;0,1799246355958703;0,129826249143859;0,22857122674659625;0,2174917190487498;-0,09149341851785871;0,0006550573551758738;0,03303142245056843;0,07107577293298355;-0,15743004827315343;1;Daniel Fritz Eid
-0,43668573250251796;-0,023573432218555183;-0,5287038479566011;0,8194362598464464;-0,1107844745410238;0,13147183743145616;0,06994832212449924;0,011857376236329967;-0,040182395598370876;0,003972567845863382;0,015613309870691832;3;Nabil Bahoui
0,765984667702495;-0,8598400091509633;0,17809127921443177;0,022252507435038035;0,3423371137254409;0,10173986865231228;-0,06591341982112678;-0,2621301073221398;0,21355751587630956;0,3270022142964787;-0,15542720467342605;1;Anton Per Liljenback
-0,35077653558548877;0,1085777402808296;-0,21095019060458214;0,1730233817866944;0,2279262096819824;0,1779577619955704;-0,1742803336264266;0,07794930673378508;-0,007881597910839677;-0,07328763204473063;0,061514872404063406;2;S. Skrabb
0,7764924270409973;0,2303808071272657;0,16998675489623055;-0,1930417133321392;0,3760190921365191;0,41530267648530556;0,042206004659458035;0,11401346033539464;0,07002519265007219;0,11506098074442113;0,10788677689379637;1;E. Lindell
-0,3007239399608476;-0,18163950944519783;0,22071795321018073;0,3711631315304133;0,11276068638228533;-0,2718203061794655;0,19495471549369367;-0,019919211129489973;-0,1515649995434003;0,003686605722842009;0,17614228395998432;3;Oliver Alfonsi
-0,3031229341082067;0,1645215581843816;0,17352755172047155;0,02122690904537191;0,10299782591595122;-0,06679054385233486;0,024684377054436556;-0,24607701849723418;-0,06516012842636466;-0,06954685082103675;0,05772826572131131;2;S. Ylätupa
-0,34946536970869213;-0,054672563339848504;-0,21558965483315587;0,22125438116615057;0,26388069908911205;0,036576302061714056;-0,0167251500458031;0,02685785738803905;-0,3436268870160787;0,17519869777479136;-0,043574444014576524;3;Axel Gustaf Norlin
-0,2925230659889834;-0,1552227544581611;0,3840216998867532;-0,0721582333779323;-0,1101431167902672;-0,2612316549146563;0,04887461882778846;0,19692005510911406;0,11399086092675265;0,05001020503243292;-0,018011647579843047;3;Tashreeq Matthews
-0,2713973248461136;-0,7641615783561287;0,22898836686086466;0,2575594946101852;0,18333133916246147;0,13550347862125156;-0,35355785585707467;-0,2663232583013284;0,020302160798376163;0,2775935128113736;0,027780579531184586;3;Ari Skulason
-0,35186135431327703;-0,26680216545163815;-0,14516790873861818;0,07598772831109947;0,0791284071238735;0,10581246303541353;0,058308589634006654;0,026171221951850208;0,1293475615298381;0,14418315571302168;-0,10286740566541072;3;Des Kunst
-0,37377064741281363;0,09304473924178931;-0,15672568374560886;-0,21864356733095597;0,08693220196245048;-0,15306319161727583;-0,1743215855131824;-0,26211787801375147;-0,2066495436828044;0,06616435970303094;0,044879143776522384;2;Sugita Yukiya
-0,3447671288395572;-0,06980094689685329;-0,07206442911931174;-0,35202901376911944;0,24876340692310664;-0,21525200731201094;0,06465066429591113;0,26623294651084317;-0,058532119262380625;0,16609117451001856;0,03608452631323577;3;A. Mörfelt
-0,27863562439705747;-0,18815113419321808;0,16212972100318426;0,08142517970733136;0,08816182183125036;0,32672194517028386;0,24731386416095583;0,16402642854972593;-0,08685417369354849;-0,11391707914834824;-0,027770997125693482;3;Andre Boman
-0,2801115801244726;-0,07307118486705841;0,12566853960212943;0,020608435858876065;0,4143837759332492;-0,06843637623518205;0,17924151745780897;-0,1931979520727512;-0,09732790757930744;0,06318501064974608;-0,0966020869667963;3;Adhavan Rajamohan
-0,23653357601960834;-0,17932037150964403;0,3151405649768927;-0,258662334948867;0,45866113883673637;0,015749793474684925;-0,086147750653041;0,12102625404951016;-0,021322891929776797;-0,035919667940927345;-0,13084827826725018;3;Adam Kaied
-0,29645957333382184;-0,36319285616180813;0,3598275111727694;0,6006696488034687;-0,1103440928214853;-0,2009674776077632;-0,12132526794831408;-0,23491261190007925;-0,015087860590176602;-0,1436145279461135;0,16982630670611987;3;Joseph Amoako
-0,300886479260658;0,0042337788735869785;0,10423236606561802;0,0053736025312880005;0,3535441035959552;-0,28257437902359134;0,3000728013008798;-0,12245284720351687;-0,05790392700654815;0,06262396252715664;0,04333483837181933;3;L. Navik
-0,33634997487708107;0,3377295261508115;0,09962660080829898;0,2360726389376063;0,041322543837486736;-0,12337027956513417;-0,07172335678620417;0,032473377253415384;-0,13458775267379608;0,07334469696524451;-0,02801941282082338;2;Dijan Vukojevic
-0,3078896236078335;-0,3200252582452254;0,07934796981634996;0,06988611967745528;0,2411616371877305;-0,031323078694600645;-0,17188309136549457;-0,1153097714386397;-0,08975982587856186;0,07237854879669722;-0,1428245523491358;3;J. Bertilsson
0,6070777572784315;-0,04204674925029048;-0,3151555987546314;0,3557611088809669;-0,17832183052945672;-0,0007481794837555423;-0,055206870100532233;-0,1620283465697966;-0,06917017697191352;-0,086237436722351;0,13267940161525169;1;Lars Olden Larsen
0,6069263990797672;0,4029636217457104;-0,536256722511508;0,4145889790225061;0,14276351585034977;0,05692484235952392;-0,06581317296853226;-0,034658680214508894;0,07273962243178886;0,05461904469445114;0,36619951717306387;1;Christian Fassnacht
-0,3643666392339555;0,2189980015117254;-0,12178069563132574;0,05352628415140443;0,0155331639640354;0,010697080914175634;0,06898613961592637;-0,13531590501946786;0,14898357466572681;0,10304025115557205;0,0643122535477179;2;Kastriot Imeri
0,6752647329582878;0,17583113447920132;-0,10218875058009554;-0,21121212033828915;0,17408003992775106;-0,06032238146289589;0,09696766297730777;0,12863447294572272;-0,06152559715729625;0,02185621430666604;0,14376002214185432;1;Lukas Maria Gortler
-0,36267882058820056;0,04196149895111301;0,01530654867149385;-0,20626177652711303;-0,15019214039828302;0,0026637187542467335;-0,09289384793941088;0,057698128146273696;-0,0008209131740022215;-0,04899735796204369;-0,019230667425660864;3;Liam Alan Millar
-0,3336163299410516;-0,028411884314183733;0,0016514102183190795;-0,15916289546360815;0,12571318421651975;0,05209002332056971;-0,04719875298810671;-0,05715871638426093;0,01202446584032223;0,04610971750759618;0,13664059422559258;3;Filip Ugrinic
0,7046073988515509;-0,04263198365179531;0,05558598194275963;-0,172316873310198;0,1443026694336686;-0,0035396406635612235;0,07403287736597101;0,040492583891631594;-0,05085022861406928;-0,10176058484927329;0,07477327949014577;1;Nikola Boranijasevic
-0,34715669176530783;0,23180089467856566;-0,024137645359701896;0,05204389226865372;0,10269786552281587;-0,09370498280665482;0,06806975479692659;-0,15606733094799144;0,05138789206209308;0,0706071147458372;0,11718920700912348;2;Sebastiano Esposito
0,6946707888003723;0,6386521033279645;-0,1727937037915925;0,08273733964455421;0,3783008300293034;0,06208531425907534;-0,018763946574116286;0,06644566263326147;0,09371201864773897;-0,00705957982122998;-0,12056136460830333;1;Miroslav Stevanovic
-0,35430617260509256;0,06780387782534661;-0,12135363311657388;0,08603481290804976;0,051140355539077746;0,13070342096668397;0,07334807221486615;-0,1483453083486387;0,12764173677608362;-0,13955954755547967;0,1009863541813005;2;Petar Pusic
0,648416825381961;0,43093985941923074;-0,22944901941036233;0,19170268902852716;0,10479565433773748;-0,0696569249220771;0,1884428482291714;0,02813559783132171;0,0369816017799609;-0,05194146146285388;0,18042236185830246;1;Valentin Stocker
-0,36426074799743247;-0,025567197133692692;0,013407482752935341;-0,15941874896436659;-0,1316308882030264;-0,05854858274056387;-0,12296575452887779;0,04619209944296174;0,05857588246171983;-0,0019893369194902495;-0,047256034934403446;3;Mattia Bottani
-0,36986228897589085;0,20328344705031148;-0,1448483238317338;-0,014111662194850159;0,10846290223994129;-0,13907438840952197;0,011741670612383246;0,05266067096591009;-0,029732943791641195;0,033286823964832075;0,03447372015061285;2;G. Morandi
-0,3380062326269758;0,20296339459782828;-0,063274077514599;0,07724891901903717;0,03454218515646265;0,24331553226268007;0,2008662675149757;-0,13719318121006968;-0,1571186692118209;-0,1047423427150747;0,020644388445729234;2;Victor Ruiz Abril
0,7256109491081915;0,16674319684592492;0,17349313584020185;-0,04344363184532156;0,16554220608435155;-0,11758275453952607;-0,08113806361735809;-0,025979305402096337;0,2567056895907739;-0,011121266629518406;0,06106462276344271;1;Fabian Daniel Rohner
-0,2880523241048619;-0,08281454807146135;0,24001826506064225;-0,005667332063305659;0,15167698117763057;-0,12150369838839634;0,05313907220728465;0,03949821129802897;0,15711465472694502;0,06366161982395617;0,056007361216532124;3;Akaki Gogia
0,6338041946988844;0,832403614406501;-0,3190630348244908;0,1255512796597087;0,11370587243303826;-0,005420163144780641;0,12658923277674985;0,0714416255095586;0,1405001703884812;-0,1253958890002817;0,1526046730171994;1;Miralem Sulejmani
-0,37665657493211274;-0,39127210536769663;-0,03995337794103714;-0,13306945491235403;-0,2141941159952567;-0,022608261075086164;-0,06663910137552483;-0,07494951530154255;-0,09170651877378126;-0,051381051298702594;-0,03737851184407502;3;Alexis Antunes Gomez
0,6396111768873399;-0,03870590221263827;-0,16322673707579402;-0,35044695775372087;0,04392461789511969;-0,16561934532210282;-0,08756368040039698;0,095176433211925;-0,16282315777366327;0,2278601652256284;0,12490480197249133;1;A. Jankewitz
-0,35313193855627656;0,3541587535092154;-0,03527529370814963;0,16877083762177192;0,02535624887403576;-0,11089554020954391;0,11311416658171414;0,03767034027811584;-0,1962741778634862;-0,06670712579639324;0,021732765663137865;2;F. Mambimbi
0,6487499542185441;-0,22628714129339092;-0,031008686299433312;-0,24385990700886112;-0,17633450789956087;-0,09859817389796206;-0,0783787983771099;0,004536594645288884;0,11334415354232295;0,07936626649626158;-0,006836572487211038;1;Hicham Mahou
-0,3890528897671478;-0,30711228944622143;-0,13673712223125079;-0,24372576859944314;-0,06369294668723083;-0,21860289075862216;0,027350816867613228;-0,3421515961261363;-0,001645958952826872;-0,025483912220099145;-0,1398245658963711;3;Maren Haile-Selassie
-0,34564547865122336;-0,2263477119960121;-0,1870095683609911;0,08026981698551788;0,2898942355912666;-0,013217932923718671;-0,06600335177727265;0,16020650438759698;0,17160020389355532;0,21768431096869106;-0,04530056828444903;3;Sylvio Ronny Rodelin
-0,3458056325529385;-0,0753370361283585;0,019813093289413206;0,13877520716314193;-0,07496593994088865;0,025034894753882795;-0,008358453169791528;-0,12780460900201243;0,03055439945381957;-0,11142207565913806;0,03952223374805916;3;Kevin Bua
-0,32301227996265613;0,15546283116679585;0,13307040598580008;-0,32216858232258383;0,019082681054729003;-0,07548423406229132;0,06914345988659852;0,1585031856337243;0,10865726292511721;-0,07716363595963588;0,020133392845296055;2;Trae Bailey Coyle
-0,4358914213874932;-0,41103313814740267;-0,38230376593198157;0,029495297830181927;-0,12242677106149912;-0,22987802993364098;-0,03336011843898537;0,0023834908239768293;0,2692572449910275;0,13106207458082972;-0,04980170296974671;3;Mohamed Zeki Amdouni
-0,2520700850339733;0,4970231996559525;0,12947372243791458;0,2904619535400721;0,6544547228308139;-0,10612831241162692;-0,13770959366469593;0,10476929649117793;-0,02447899890337507;0,07178951923367688;-0,23149571222309037;2;Pascal Schurpf
0,5978910718475852;0,12968598537275158;-0,22742744591894262;0,12257438746269302;-0,27909111151771143;-0,14332416429762576;0,06318526329014089;0,09176124070179462;-0,05488883902813513;-0,046950787515521474;0,0059620856058658096;1;Nikola Cumic
-0,39366430131668806;-0,5730229945794487;-0,15419973187635497;0,04552927477689576;-0,1562892336593884;-0,12126638295944077;-0,15741332687820364;-0,10999230572793353;-0,13138955888936624;0,09507723377197169;-0,2278777593401433;3;I. Aliseda
-0,3638302209533118;-0,25728728133414175;7,7458257420945e-05;0,01195452452778232;-0,04946744810239258;-0,28869974591825787;0,15478627128234154;-0,3479099960552034;0,10686848653444501;-0,05370380900639837;0,1053068048175629;3;Varol Salman Tasar
0,6786986137863809;-0,3928066492214561;-0,05588278262890752;-0,44484644447928967;0,09456905955277138;0,042671506790525046;0,03198522779567314;-0,11474014029550746;-0,05809387944735555;0,06186889945854063;-0,1550369037042581;1;Toichi Suzuki
0,7404784792091927;0,6583978641317572;0,13492571493841135;-0,027278373859153857;0,34756262595601306;-0,024717725021246344;0,02836688065608427;-0,065925803111511;0,16331252853014724;-0,003833769862019363;-0,09757277353469145;1;Matteo Tosetti
-0,38006191217267943;-0,027699290676425507;0,03311521075597682;0,2567321328624462;-0,2541048473608446;-0,06278892086528186;0,1401469484468523;-0,08098361255495864;-0,18192180184030232;0,2357854056691778;0,21008908043129626;3;Marvin Spielmann
-0,3988185857167949;-0,01369037096435915;-0,25858273911512647;0,3072859425039616;0,029665660508750486;-0,23676618280193235;0,01742511944940891;-0,20053230016920362;-0,03410567172976687;-0,08619207267722041;0,1320654941463407;3;Brahima Ouattara
-0,2949171968614336;-0,2474372477012853;0,2746314074046309;0,06257164388989639;0,11813683649115098;0,004858633107408586;-0,20123589521053295;0,15400642997315817;0,10045131100242308;0,1943722539744314;-0,04379858808025484;3;Goduine Koyalipou
